id,text_cleaned,text
1373310328759414786,wtf wrong got call one relative sales guy pitched wife get kid,"RT @Ravisutanjani: WTF is wrong with @BYJUS?

I got a call from one of my Relative, The Sales guy pitched her wife to get the kid enrolled…"
1371069298635063306,latest neuroblogs daily brain science books culture french spanish education,RT @neuroblogsdaily: The latest Neuroblogs Daily! https://t.co/NmfFwGy9eR #Brain #Science #Books #Culture #French #Spanish #Education  #Pod…
1371089300507484163,welcome apsmarch gds organized several sessions bring physics datascience together,"RT @APSDataScience: Welcome to #apsmarch!
As GDS we organized several sessions that bring #physics and #datascience together, from tutorial…"
1373211769540317185,road daryaganj kashmere gate remain closed saturday traffic police delhi news,Road from Daryaganj to Kashmere Gate to remain closed from Saturday: Traffic Police | Delhi News https://t.co/ns9asvXeA8
1371287663408467970,tweet banneet daily untill neet abolished please join like idea banneet banneetsavetnstudents abolishneet,"I will tweet #BanNEET daily untill #NEET is abolished.
Please join me if you like the idea.
#BanNEET #BanNEET_SaveTNStudents #AbolishNEET"
1373288351726452738,weekend project revisit create vision board first quarter almost actions,Weekend Project: Revisit or create your vision board.  The first quarter of 2021 is almost over. Are your actions p… https://t.co/WMxhl4dbCQ
1371211351889215490,neet exam scheduled held august check details neet,"RT @StudyPoint18: https://t.co/0xudom1uH7

NEET 2021 Exam Scheduled to be held on 1st August 2021, Check details here..📚
#NEET2021 #NEET #A…"
1373179286434295809,tops based science based political desire get schools reopened fully possible,"RT @turnip_tops: This isn’t based in science, it’s based in a political desire to get schools “reopened” as fully as possible, consequences…"
1370627848516472833,indianarmy conducted winter tuition classes students class taught maths english,"RT @KhushnumaKashm1: #IndianArmy conducted #winter tuition classes for students from class 5th to 8th and taught Maths, English and Science…"
1373210340394156032,multiple national contenders running todays gateriverrun jacksonville via,"Multiple national contenders are in the running for today's #GateRiverRun in Jacksonville, via @jaxdotcom: https://t.co/8TyuS93WwU"
1373182070164500480,working hard children could education finally graduated university one,"RT @Ezidi2: “I was working very hard so that my children could have an education. Finally, they graduated from university, one as a doctor,…"
1371088279978844160,smales horseshoe chaotic inestable structurally stable chaos mathematical,"RT @74WTungsteno: Smale's horseshoe: chaotic and inestable, but structurally stable
https://t.co/mlEKlpMqiQ (from Chaos: A Mathematical Adv…"
1373180023029518339,uae one best qualities early childhood educationece globally average teacherstudent ratio,"RT @julietkego: 3/ UAE has one of the best QUALITIES in Early Childhood Education-ECE GLOBALLY
Average of 1: 15 Teacher-Student Ratio; ICT…"
1371427742714105856,book review machineslikeme book books bookreview booktwt bookboost bookbloggers,Book review of #MachinesLikeMe above. #book #books #BookReview #booktwt #BookBoost #bookbloggers #booklover… https://t.co/uQ4LlajJOr
1373293399940460545,revexpo consulting revolutionary amp exponential offers services ethics businesses internationally,"RT @revexpoconsult1: RevExpo Consulting ""Revolutionary &amp; Exponential"" offers Services for Ethics in Businesses Internationally Consulting…"
1373210056028655617,come join live pm today infinity app vinay sir take problem session hydrostatic,"Come and Join Live @ 8:00 PM Today on INFINITY App, Vinay sir will take the problem session of Hydrostatic Forces..… https://t.co/iFYERDkgQg"
1371198892339949569,neet important question amp answer neet neetexam,"NEET 2021 important question &amp; answer #NEET2021 #NEET #NEETexam #neet2021dates

https://t.co/swWzsVZyOL"
1371152599156658178,interesting read little little academia find way reinvent healthier environment,"interesting read

little by little, academia should find a way to reinvent itself and be a healthier environment"
1371314775779598337,picturesque town sarmaanyo northern sool horse culture pride local community many,RT @SSCscope: The picturesque town of #Sarmaanyo in Northern #Sool. Horse culture is the pride of the local community as it is for many oth…
1371432274126893056,gregstrom plastic contract manufacturing company provides valueadded services like design,Gregstrom is a plastic contract manufacturing company that provides value-added services like design assistance.… https://t.co/zkEaDTvK6C
1370649313940885504,cautiontwitter causes mental depression facts,"Caution:Twitter Causes Mental 🙄
#depression #Facts"
1373181093344645120,hire us programming physics accounting english sociology calculus engineering chemistry,"RT @ProEssayWriter5: Hire us to do your;
Programming
√Biology
Physics
Accounting
English
Sociology
Calculus
#Engineering
Chemistry
Educatio…"
1373177820785078274,celebrate womenshistorymonth reminded iconic women helped shape history amp life,"RT @GretchenOHara: As we celebrate #WomensHistoryMonth, I am reminded of the iconic women who have helped shape our history, &amp; my life, inc…"
1371431019082043394,high seas lethal weapon seduced knees books romance book,"On the High Seas, He's a Lethal Weapon.  With Her, He's Seduced to His Knees. #books #romance #book #gamedev… https://t.co/NxjpZXtS2x"
1370672637890998275,mentalhealthawareness people get sectioned basically black asian people psychiatrists amhp,"#MentalHealthAwareness most people who get sectioned, basically Black and Asian people by #psychiatrists  #AMHP an… https://t.co/0iL2qLzx9w"
1371367345176768512,axis bank account debited please refund money back immediatelythis,My Axis Bank account no-910010041477732 is debited with ₹ 8000. Please refund my money back immediately.this is tot… https://t.co/BMP0SHrp7U
1373182736442273792,california department education number movie scores,"The California Department of Education until 1969, in a number of movie scores."
1370660174260797441,freespeech oprahmeghanharry news facts factsmatter cancelculture cause fear misinformation,#FreeSpeech #OprahMeghanHarry #news #facts #FactsMatter. #CancelCulture can cause #Fear from #misinformation and di… https://t.co/FEmzsKyWt0
1373295079050334215,compelling business plan canvas staby defining purpose want company,"To have a compelling business plan canvas, you have to start by defining the purpose that you want your company to… https://t.co/yUfXC1uzFO"
1371146967934504965,dance performance porque brilha dance performance film ver,"| DANCE PERFORMANCE | • 14.03.21 •

빛이나니까 (Porque Brilha - #BE ME) Dance Performance Film (OT4 Ver.)

📆15.03.2021… https://t.co/zPHqMMa0rG"
1373180775177150467,new normal wouldigital education apafrom video lessons podcasts played significant role,"In this new normal of 'digital education, apart from video lessons, 'podcasts' have played a significant role in ed… https://t.co/v37Q3K3Pwp"
1373181367131856898,please donate intellectuall disabled amp orphans free education contribution immense,"RT @Zakariahum24: @rupagulab Please do donate for intellectuall disabled &amp; orphans free education,
Any contribution will be of immense help…"
1373178942530543617,become country people drink cow urine follow semi nude man wearing saffron lungi,"How did this become a country where people drink cow urine, follow a semi nude man wearing a saffron lungi and a ma… https://t.co/LlW3VLMLVH"
1373210802681999370,sushant took birth open gate justice happen innocent people murdered bollywood mafias cbi,"RT @Dolly18879655: Sushant took birth to open the gate for justice to happen to all innocent people murdered by Bollywood mafias 
CBI Expos…"
1371431483609583617,network public education repo teacher evaluation repo,Network for Public Education Report - #Teacher Evaluation Report https://t.co/enL8LHyXK2
1373315239127752716,watch posts selday friday march talk implement important skills,"RT @CLIU21: Watch for our posts on #SELday (Friday, March 26th) when we talk about how we implement these important skills in our classroom…"
1373213396473159680,like genre still finding feet country hip hop like,"RT @itsBigSexy_: It’s only like this because the genre is still finding its feet as no.1 in the country , hip hop was like this in its prim…"
1371251555719086084,love westerncivilization providence looking ambitious candidates worthy honor,Do you have a love for #WesternCivilization? Providence is looking for ambitious candidates worthy of the honor of… https://t.co/ZpXPSbZqf0
1373308733275525120,yup check akala founders interviewed explosive doc,"@jho_1_na @WhenInManila Yup! And Check out the #AKALA founders, interviewed in the explosive @netflix doc. We hope… https://t.co/uo2SVrQ5uK"
1373214837845626880,md nazisplease seditionhunters grogbountyhunter front,"RT @Lancecorp: @RiverFox1 @Cleavon_MD @No_Nazis_Please @SeditionHunters @capitolhunters

#SeditionHunters - #GrogBountyHunter in front of O…"
1371089390710194176,readily applaud bounty nature gives us simultaneously,"@SamsaraGX66 @StevijoPayne @Starscream35 I readily applaud both the bounty nature gives us, and simultaneously the… https://t.co/SuOjSJ4ZP4"
1373178001161023489,missionary propaganda indian tribals follow hinduism dharma follow raw,"RT @prettypadmaja: #आदिवासी_हिंदू_नहीं_है  is a Missionary Propaganda 
Most Indian tribals follow Hinduism as Dharma some follow a raw form…"
1370738612308877312,jay hind upsc ias ips ifs irs ies upscexam iasofficer ipsofficer ssc gk bpsc kpsc ukpsc,"Jay Hind....🇮🇳🇮🇳🇮🇳
#upsc #ias #ips #ifs #irs #ies #upscexam #iasofficer #ipsofficer #ssc #gk #bpsc #kpsc #ukpsc … https://t.co/dgYNuQwzxC"
1370717983346151424,cfs care theme month march health well yoongpeople wellbeing mentalhealth community mindfulness,RT @CFSCare: CFS Care theme of the month for March . Health and Well being! #yoongpeople #wellbeing #mentalhealth #community #mindfulness #…
1371201272855072774,wellpackaged applicationsamp u made submissions potential supervisors review panels would want run,"RT @Ayeniemmanuel90: After well-packaged applications&amp; U have made submissions, potential supervisors or review panels would want to run ba…"
1370630719886725123,ensure schools place promotes taking initiative amp making mistakes education,How do we ensure that our schools are a place that promotes taking initiative &amp; making mistakes? #education
1371225206103154688,check hpgd discogs distro items sale new items added daily low prices,"Check out HPGD on Discogs! Over 1000 distro items for sale, with new items being added daily... low prices! 

Shop… https://t.co/Edn4B8hmsE"
